scorer,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010
11121,1597.3453,666.93823,0.41329038,1602.3389,652.2739,0.61201954,1601.0189,631.0563,0.535416,1587.2915,608.43933,0.59101295,1562.6029,596.0898,0.5758122,1528.227,599.02325,0.49136811,1511.8605,584.84576,0.4519005,1504.47,569.75555,0.40030798,1492.4714,579.10077,0.4361812,1507.9215,590.84174,0.39107174,1520.0962,609.1699,0.47772366,1573.9779,657.98914,0.47074914,1586.1958,662.1363,0.5123463,1587.12,643.21063,0.50264156,1518.3834,597.09674,0.5991857,1509.705,585.727,0.48620945,860.857,738.912,0.15786335,1388.0574,716.4832,0.24406262,865.6169,191.75815,0.28503385
11122,1597.2133,667.21106,0.4235012,1602.427,652.20447,0.60730743,1600.8538,629.7951,0.5372192,1587.6451,608.63214,0.59330684,1561.8208,596.2571,0.5625723,1527.6737,596.64355,0.4810044,1512.7444,584.87103,0.44749963,1503.4509,566.2483,0.42295164,1492.4954,579.26013,0.4493131,1507.965,590.8308,0.42098442,1520.2543,608.7219,0.48060045,1573.7537,658.33484,0.4702755,1586.6245,662.50696,0.51210374,1587.2426,643.08386,0.48950055,1518.6831,596.8561,0.62101275,1510.0892,585.3055,0.49642333,860.70984,739.17114,0.16262051,1388.244,716.53076,0.24552456,866.0631,192.00876,0.2926748
11123,1597.8527,666.42365,0.4252337,1602.959,651.8801,0.58943325,1600.4749,629.63416,0.54921436,1587.1764,608.36945,0.6036112,1561.4395,595.70636,0.57449245,1527.2659,596.3965,0.47319123,1513.4305,583.0019,0.4311678,1503.8389,565.17346,0.46267217,1493.5787,577.44763,0.4558955,1507.4998,588.3724,0.37645975,1521.0294,606.8861,0.47843608,1572.8447,657.58417,0.46847862,1585.9374,661.9548,0.5110086,1587.1135,642.45245,0.502493,1518.0529,595.31885,0.58262324,1507.9933,582.9088,0.5106799,861.08307,738.90533,0.16390544,1388.4647,716.61975,0.24181709,865.76196,191.99556,0.29571646
11124,1597.6687,666.25397,0.44536802,1602.7415,651.8917,0.61555135,1600.0642,629.2448,0.52656597,1587.2516,608.659,0.58835936,1561.7828,595.71497,0.5701099,1526.5664,594.3217,0.47350192,1512.8856,580.3204,0.4447881,1503.7272,564.7256,0.45487243,1493.7587,576.7077,0.44304016,1508.0504,585.95935,0.36968422,1520.8727,606.1883,0.47948372,1572.6589,657.52216,0.46228963,1585.5969,661.6219,0.5143373,1586.7521,642.4671,0.4997725,1518.3026,594.67365,0.56950754,1508.005,581.1802,0.5420089,860.9421,739.01886,0.1631755,1388.6261,716.714,0.24040791,866.34717,191.64111,0.29408172
11125,1597.5663,666.8793,0.44783217,1602.3889,651.7776,0.6397698,1599.6167,629.26416,0.5138559,1587.6244,609.2809,0.5874801,1561.5591,596.0478,0.5585104,1526.7012,594.3622,0.44933295,1513.2083,581.3796,0.4580658,1503.9111,563.9719,0.4421866,1493.0875,577.65674,0.45780483,1507.979,586.82086,0.38741088,1521.0326,605.9668,0.4734429,1572.9663,656.9486,0.427992,1584.8324,661.2699,0.5055209,1586.5055,642.217,0.48546767,1517.9685,594.8035,0.56274647,1507.8987,582.0893,0.5677347,860.9224,739.1984,0.15864456,1388.479,716.5595,0.23509523,866.02606,191.44632,0.3003167
11126,1597.4757,666.28595,0.48682824,1601.9188,650.96826,0.666414,1599.4812,628.65155,0.5275038,1587.2417,609.3203,0.5737905,1562.2341,596.3398,0.55058265,1526.9586,594.2401,0.44785237,1513.105,580.8714,0.46503899,1504.5791,564.21313,0.44129634,1493.0306,577.016,0.46678448,1507.8668,586.6355,0.4021315,1521.171,606.2321,0.4780155,1572.3436,656.5198,0.4512077,1585.1044,661.3766,0.54837453,1586.1195,641.4733,0.48755234,1518.1431,594.6004,0.567064,1507.6172,581.421,0.5804847,860.93835,739.37366,0.15843222,1387.7039,716.68866,0.23659964,865.53815,191.57903,0.29697272
11127,1597.4615,666.0574,0.4665541,1601.3555,650.73065,0.66229373,1599.1929,628.24457,0.49626997,1586.0333,607.7969,0.55621463,1563.1309,596.3975,0.5093039,1527.1204,594.0565,0.41318733,1513.1177,579.6005,0.48639023,1505.1544,563.5875,0.44916162,1493.0687,576.0348,0.48057815,1508.0883,585.7685,0.41584077,1521.0046,606.0484,0.4470131,1570.7607,655.62946,0.41336814,1584.2642,661.33185,0.5497667,1585.6638,641.6546,0.48831722,1518.2186,594.1478,0.5376817,1507.5472,580.5365,0.6102831,861.1199,739.1713,0.15949897,1388.5446,716.6706,0.24549878,865.44916,192.3275,0.29732358
11128,1596.7273,664.22424,0.44334826,1601.2511,650.4202,0.6161241,1598.8345,628.01904,0.4820189,1586.331,607.6922,0.54862875,1562.4636,596.67175,0.52811307,1527.1703,593.8189,0.42745915,1513.4087,579.20355,0.48181933,1505.0845,563.31946,0.44882277,1493.629,575.8864,0.48033866,1508.4589,585.4777,0.42640483,1521.3579,605.37415,0.46656024,1570.2402,654.469,0.41663808,1584.3286,660.13135,0.544619,1585.248,640.7353,0.4833606,1518.5219,593.6448,0.5533847,1508.1415,580.32166,0.6190354,860.7553,739.04895,0.15164118,1388.6213,716.62384,0.2342005,865.273,192.04054,0.29585335
11129,1597.2751,665.1289,0.46834716,1601.6565,649.77246,0.65111035,1598.4048,628.359,0.490489,1586.3511,608.30835,0.51802534,1565.3253,598.156,0.5232562,1527.4651,593.0841,0.41083688,1513.8054,579.01764,0.49884406,1505.6492,562.78314,0.45693922,1492.767,576.1899,0.48719525,1508.3171,585.3387,0.4400842,1521.3641,604.983,0.46095845,1567.7446,654.9702,0.40550834,1583.6006,661.18854,0.57156914,1584.2434,641.6433,0.5173449,1518.688,593.21466,0.55328566,1508.0492,580.3594,0.64817566,860.9559,739.2457,0.15441148,1388.8206,716.75244,0.25490662,865.1079,191.852,0.29350364
11130,1596.9495,663.6723,0.43072194,1602.2844,650.88837,0.6250338,1598.8727,628.28326,0.47745305,1586.3905,608.16675,0.51274693,1565.0829,597.6213,0.4820278,1526.8397,594.505,0.38886943,1513.8981,579.56604,0.49842182,1505.0068,561.86145,0.45457095,1492.6736,576.2658,0.47879612,1507.959,585.5358,0.44942763,1520.9076,605.07733,0.43526292,1572.019,653.24225,0.3918614,1584.6211,659.4953,0.5498207,1586.4602,640.017,0.4774502,1518.3428,593.2053,0.5118186,1507.8114,580.8244,0.65826523,860.87555,739.11554,0.15120523,1388.679,716.6745,0.25186116,865.2025,192.1703,0.29231146
11131,1598.4052,662.8974,0.41963845,1603.6373,650.2218,0.57705957,1599.2804,627.8612,0.48395857,1585.7633,608.006,0.5425678,1565.1044,598.1477,0.49401358,1526.2382,594.04926,0.3820256,1513.5381,579.678,0.47404623,1505.3148,562.3597,0.47067237,1492.2327,576.00757,0.4841689,1507.0975,585.61584,0.4139433,1520.546,604.93756,0.45574486,1570.7952,653.4897,0.37025064,1585.1245,659.1523,0.53685653,1586.7507,639.72015,0.47440487,1518.1161,592.9595,0.5084645,1507.1359,580.46,0.6319751,860.67773,739.2004,0.1497325,1388.6012,716.678,0.24125242,865.2605,191.54652,0.29883212
11132,1598.045,661.95044,0.40465078,1602.6831,649.2809,0.5568147,1598.7218,627.7423,0.4549922,1585.5824,608.6603,0.54647505,1564.2538,597.4686,0.48888496,1525.7792,594.1131,0.4112795,1513.655,579.29736,0.486073,1504.8195,562.6148,0.4385268,1492.4084,575.311,0.49670726,1507.0057,585.25977,0.434726,1519.9703,604.6109,0.48299757,1571.7094,652.50903,0.32983446,1585.4258,657.9942,0.49665806,1587.456,638.4151,0.46412766,1518.3125,592.40717,0.5088111,1507.3888,580.0536,0.6499284,861.0687,739.1525,0.1560242,1388.6864,716.55225,0.23508301,865.56274,191.47945,0.30171087
11133,1597.1726,662.7861,0.41593128,1602.7023,649.73083,0.5457844,1598.5651,628.1928,0.446756,1585.3356,608.66187,0.4980321,1561.071,596.0753,0.47012058,1525.5308,594.4114,0.4272489,1513.3198,580.108,0.47580174,1504.6528,560.31006,0.44833282,1492.7345,576.97675,0.47118664,1507.3347,586.2089,0.4090988,1520.2277,605.1042,0.48953423,1571.781,653.9402,0.3136056,1586.2795,658.55304,0.46588874,1587.7834,639.6111,0.4474872,1518.4352,593.23615,0.5235325,1507.2402,580.8644,0.6174916,860.65326,739.1023,0.15352944,1388.8574,716.63934,0.24491347,865.6518,191.94098,0.29354614
11134,1597.8723,663.09247,0.40009844,1601.1124,649.8049,0.5334498,1598.376,626.9185,0.45425594,1584.2518,608.0656,0.4924263,1560.6823,596.04364,0.46972263,1526.0039,594.3013,0.46465924,1513.9342,578.7902,0.4765286,1505.4838,559.2891,0.4421537,1491.9114,576.35626,0.47490394,1507.2833,585.7209,0.43250662,1520.6237,605.18677,0.5003177,1573.4128,654.1696,0.30521095,1587.1198,658.7777,0.43608525,1588.0166,640.0621,0.4237162,1518.6667,593.14154,0.5502555,1507.5851,579.8852,0.6292469,860.91614,739.0423,0.15733221,1388.6185,716.8315,0.23722655,865.5537,192.72595,0.28563118
11135,1597.1176,661.716,0.3651028,1601.105,649.5859,0.4922053,1598.2699,627.0978,0.44314024,1585.8417,609.046,0.4849067,1560.8523,595.8361,0.49353004,1525.7871,594.48553,0.48685262,1513.8802,579.18414,0.4606914,1507.576,559.4659,0.42907438,1492.5524,575.67896,0.46080434,1505.354,584.48047,0.41457605,1520.7195,604.5289,0.52132547,1578.1041,650.3217,0.2573889,1587.5583,657.04785,0.38491878,1588.8986,639.51105,0.37951773,1518.4021,593.44885,0.56744456,1507.1825,579.6246,0.6176492,860.9268,739.02,0.15404576,1388.7023,716.85065,0.23701163,865.5676,192.5755,0.28995344
11136,1595.5741,659.1387,0.27973703,1600.146,648.27484,0.43655375,1598.5387,626.2836,0.39523172,1586.4896,608.85767,0.53303254,1560.9635,595.54913,0.54352796,1526.902,595.84644,0.4952979,1515.6161,581.34424,0.4695296,1509.545,561.80865,0.44344693,1493.2587,577.1347,0.48772934,1505.4899,587.6745,0.4696271,1521.5823,605.4242,0.50663644,1579.5887,650.9804,0.24741863,1587.9949,655.57935,0.30589673,1589.6812,638.56146,0.30357438,1518.9778,594.9233,0.5915239,1508.6926,581.69226,0.6409939,860.89246,739.0114,0.15650322,1389.0353,716.85455,0.24393791,865.4435,192.9002,0.28618073
11137,1596.1198,659.5894,0.33584473,1600.4155,648.7732,0.4945835,1598.7528,626.0172,0.42740706,1586.3708,608.51355,0.5433615,1560.8041,594.8988,0.4870348,1526.9515,595.8689,0.49141017,1515.0798,581.7389,0.46783584,1508.9092,561.47034,0.4402149,1492.7842,577.2755,0.47481462,1505.5696,587.7356,0.4658465,1521.7749,605.6113,0.50565237,1578.9365,648.91797,0.21864028,1588.0745,655.77136,0.35115108,1589.3,638.17303,0.33962762,1518.8477,595.1014,0.598089,1508.5366,581.78687,0.6379513,860.95215,739.1772,0.15062518,1388.8629,716.6744,0.23586191,865.31506,192.8841,0.2865169
11138,1595.8513,658.89197,0.33078027,1599.643,648.46875,0.49040124,1598.1891,625.6924,0.42632586,1585.3453,608.0413,0.5716623,1560.321,594.56494,0.48884743,1526.9769,596.1996,0.50775397,1515.2966,583.1244,0.4553472,1509.2809,561.887,0.444568,1492.4486,577.48895,0.4804659,1505.5493,588.71655,0.47349894,1522.0121,606.1822,0.510937,1578.558,650.26135,0.22697678,1588.3925,655.1799,0.33119947,1589.4579,637.7307,0.32842004,1518.6268,595.7242,0.59395283,1508.6255,583.0621,0.6166341,860.8649,739.08264,0.15727846,1388.8704,716.6365,0.23886773,865.6836,192.55904,0.2861583
11139,1596.8041,659.00635,0.31160155,1599.7313,647.51996,0.46413234,1594.2538,624.4242,0.41159755,1585.699,608.6568,0.5232732,1560.1125,594.71216,0.47493786,1526.4213,595.45184,0.5189687,1514.6901,582.1051,0.48172066,1509.4122,562.5236,0.44942358,1493.0168,576.1726,0.46416175,1504.6052,588.06586,0.46958792,1521.2318,605.47363,0.52544457,1577.5172,650.1364,0.22697757,1587.4888,655.6234,0.33643517,1589.1106,637.40906,0.3159795,1518.1339,594.9174,0.6021891,1507.7058,582.102,0.6339325,861.3846,738.8703,0.1513953,1388.5433,716.4722,0.24307035,865.3402,192.44467,0.28439742
11140,1596.8918,658.11945,0.3670458,1599.7378,645.8734,0.49559557,1593.3347,623.4195,0.44019943,1584.8605,608.5038,0.5005943,1560.0563,594.9356,0.5147103,1526.1471,595.2616,0.5330226,1514.775,582.5065,0.48901644,1509.2073,562.69073,0.43004116,1492.2601,577.16016,0.47651997,1504.3906,587.7044,0.4847918,1520.9594,605.5478,0.5521992,1575.7848,647.644,0.2633757,1586.4296,655.652,0.3775664,1587.2556,636.24677,0.31270495,1517.8903,594.93506,0.6182867,1507.6547,582.566,0.6414443,861.5954,739.20404,0.16372624,1388.9269,716.5132,0.25516814,865.2566,192.23323,0.2872989
11141,1596.9382,657.678,0.3756078,1598.6144,645.75,0.5099682,1592.3745,624.1935,0.452854,1584.8015,608.5487,0.45745778,1560.2433,595.22125,0.5098538,1526.8081,595.68195,0.5360051,1515.0696,584.1008,0.4636793,1509.9062,562.76764,0.44465736,1492.4657,579.3379,0.43667352,1505.0675,589.55664,0.5150527,1521.8262,606.2616,0.5534793,1574.5886,648.2798,0.27709654,1586.5522,655.7359,0.39663184,1586.4419,636.3155,0.31977183,1518.0791,596.0973,0.6324212,1508.1466,584.3244,0.6173984,861.4441,739.2107,0.15765814,1388.7297,716.30853,0.2706542,865.4218,191.87836,0.2959358
11142,1596.106,657.03796,0.34138262,1597.8531,645.4129,0.5028134,1591.8209,623.8969,0.47930998,1583.9037,607.7732,0.4792478,1560.1699,593.95013,0.4930162,1527.0061,595.63617,0.55973554,1514.9763,583.29895,0.47868398,1509.669,563.4688,0.42249396,1492.5972,578.45337,0.44946283,1504.8624,588.889,0.52572167,1521.7828,606.1509,0.57648236,1574.4684,647.9853,0.30876622,1585.5984,655.0503,0.36370093,1585.8356,635.83136,0.31458813,1517.0312,595.3121,0.641974,1507.8848,583.3858,0.64021534,861.37396,739.26843,0.16654941,1388.5948,716.3823,0.2570092,865.1376,192.21722,0.29314905
11143,1596.8939,656.9163,0.3242307,1598.6818,645.1666,0.5011599,1592.463,622.9923,0.49546543,1584.2361,607.6963,0.47025052,1560.9485,596.4315,0.5128191,1525.9988,594.4715,0.55334175,1513.9489,582.742,0.48925444,1508.5404,562.6024,0.42544922,1493.4894,576.7231,0.42359763,1504.5055,588.59894,0.50064605,1521.0164,605.2953,0.57625616,1573.5768,648.0224,0.32565933,1585.6471,654.8799,0.38543934,1585.0164,635.62335,0.32515252,1517.0212,594.9854,0.6302892,1506.7946,582.66833,0.6342325,861.0747,739.20685,0.1528918,1388.5975,716.31464,0.24714485,865.307,191.2727,0.2953052
11144,1597.8223,657.54443,0.3111497,1598.9208,646.0482,0.49822363,1592.5939,622.6116,0.47961923,1584.1799,607.87396,0.50378096,1558.4926,592.94794,0.53699034,1526.0471,594.11273,0.5662951,1513.8322,582.9433,0.5004802,1508.4291,563.1033,0.3928558,1492.9954,577.7438,0.44210678,1504.3381,588.8788,0.50861275,1520.7366,605.09204,0.58298343,1574.3356,647.97,0.3186941,1585.8435,654.7388,0.3859969,1586.916,636.0741,0.33701387,1516.94,594.83154,0.63665444,1506.6876,582.77386,0.645881,861.08234,739.34595,0.1546055,1388.515,716.22046,0.26120824,865.32465,192.23883,0.29082003
11145,1597.1456,657.41315,0.34032375,1598.3292,645.73456,0.52722126,1592.4406,622.9995,0.47995046,1583.7783,607.2532,0.47700772,1560.0576,595.40576,0.5588932,1525.3612,594.206,0.53607446,1513.3934,582.6436,0.47222242,1509.1097,562.984,0.3728572,1493.874,576.9829,0.4317777,1503.9158,588.6247,0.47525135,1520.1267,604.8299,0.55312324,1573.4702,648.2195,0.33658424,1585.6385,655.1396,0.39766073,1586.2037,636.13806,0.3429144,1516.4116,595.12256,0.601336,1506.5743,582.23224,0.63506883,860.9512,739.17584,0.15205726,1388.4714,716.17084,0.25991085,865.8835,192.45978,0.290798
11146,1597.1794,657.9789,0.29765996,1598.1686,645.98254,0.4831437,1592.171,622.8675,0.45323315,1583.5828,607.20636,0.45627707,1560.5267,594.74756,0.5560737,1526.2627,594.48755,0.54397106,1513.9867,582.9831,0.49573553,1510.611,563.62494,0.37174094,1493.3297,577.648,0.43685117,1504.4355,589.1751,0.52291745,1520.8617,604.7753,0.57748055,1573.6835,648.37024,0.30821288,1586.5421,653.84796,0.3507379,1585.7435,635.72345,0.322995,1517.6422,595.32135,0.643196,1507.3655,582.9593,0.6617427,861.25946,739.3698,0.15154168,1388.286,716.3007,0.26843128,865.47144,192.67786,0.2913935
11147,1595.7708,658.4612,0.31975266,1597.6278,646.5031,0.52350193,1592.4993,623.8281,0.44651338,1583.9493,607.51733,0.47541076,1559.7634,595.03894,0.60617363,1526.2175,594.77313,0.5609729,1513.4229,584.1017,0.49171954,1508.6932,563.37506,0.3869463,1492.4988,579.97894,0.44094542,1504.228,590.27014,0.5300173,1520.9542,604.52594,0.57511127,1571.6072,649.24255,0.33695152,1585.8672,654.9944,0.39036927,1585.5342,636.2358,0.35105637,1517.3522,596.0027,0.64649737,1507.0446,584.30237,0.63338727,861.2737,739.3785,0.15410192,1388.2983,716.25635,0.26317036,865.0831,192.11313,0.2836082
11148,1595.6823,658.5301,0.31740856,1597.7153,646.39557,0.5000262,1592.0878,624.4417,0.430328,1583.5593,607.5111,0.48918423,1560.786,594.47174,0.6153403,1527.2349,594.56433,0.5647595,1513.9558,583.3637,0.49489316,1509.961,563.1909,0.4055482,1492.8722,580.4756,0.41851342,1504.268,589.89325,0.52732456,1521.4247,604.3158,0.5858666,1571.532,649.38226,0.32360482,1586.1656,654.81116,0.38573286,1585.3846,635.499,0.34415293,1518.0385,595.35724,0.64012927,1507.6316,584.35364,0.6471428,861.0898,739.36957,0.15482478,1389.0121,716.65515,0.2494641,865.5751,192.48656,0.28273425
11149,1595.5498,658.6679,0.3447408,1597.6423,646.3471,0.54878825,1592.0685,624.7616,0.45071414,1583.5166,607.08105,0.48089448,1560.5839,593.7878,0.6260287,1526.3911,594.5925,0.53839797,1514.2415,583.0659,0.4830313,1511.0374,563.93463,0.38369423,1494.3429,578.7353,0.36738476,1504.1371,589.17145,0.48596898,1520.3295,604.63464,0.5585287,1571.0795,649.3897,0.32859945,1586.1744,655.3911,0.4053173,1585.2861,636.05646,0.3588375,1517.3009,595.1892,0.60544616,1507.2908,583.2398,0.63571924,861.18207,739.55145,0.15375142,1388.7361,716.4494,0.24035834,866.0409,192.44252,0.2868673
11150,1595.5453,659.58887,0.324266,1597.5907,646.77985,0.51925325,1591.5264,624.9639,0.4357633,1583.2509,607.30695,0.4652979,1560.5289,593.14453,0.63544565,1525.9637,594.2451,0.53369504,1514.9595,581.8323,0.48516506,1511.2789,562.6412,0.4241761,1495.0815,577.7011,0.39765838,1504.3541,587.4325,0.45916596,1519.4761,604.38257,0.56504756,1572.1309,649.57983,0.3150912,1586.3123,655.9564,0.39494386,1585.2598,636.4144,0.33932137,1517.3572,593.9445,0.581314,1508.1355,581.7089,0.6538803,861.2441,739.4666,0.15865485,1388.7021,716.92737,0.25318772,865.6764,191.90553,0.2907923
11151,1596.0995,658.3286,0.33699387,1597.642,646.39764,0.53390455,1591.9357,625.02277,0.4449813,1583.6807,607.3043,0.48748565,1560.0499,592.7263,0.6639459,1525.8766,594.4578,0.5431543,1514.0453,583.0681,0.50295573,1510.3895,564.0834,0.41101786,1494.9753,580.7142,0.36608663,1504.049,589.02527,0.5004384,1519.783,604.24365,0.55362326,1572.8396,649.6196,0.31538263,1587.0775,656.484,0.39404267,1585.3032,636.5849,0.35070515,1517.2242,594.6409,0.5984576,1507.2927,583.6677,0.6328899,861.2333,739.4759,0.15425764,1388.7712,716.5398,0.25204155,865.48035,192.09358,0.28545246
11152,1595.9442,658.17285,0.34168845,1597.293,646.41046,0.5193494,1591.9978,624.3501,0.4446227,1583.8047,607.04614,0.5132237,1558.948,591.1598,0.6783523,1525.2169,594.1614,0.55381227,1514.2306,581.75397,0.5053699,1511.3372,562.3663,0.40872866,1494.4226,578.8906,0.34642094,1503.6381,588.03687,0.46414873,1519.1715,603.9244,0.54938155,1573.2068,649.4112,0.31185487,1585.3645,656.5127,0.38161832,1585.1617,636.3423,0.34269965,1516.7128,594.33984,0.6062813,1507.316,581.743,0.62491375,861.1924,739.38,0.15405399,1388.3461,716.561,0.25338775,865.3617,191.59285,0.28720745
11153,1596.2448,658.2512,0.37030056,1597.5143,646.1397,0.5390152,1592.4852,623.95605,0.458162,1583.8981,606.9547,0.5062645,1558.1399,590.6499,0.70382655,1523.8849,594.0629,0.5359276,1512.8177,581.7884,0.4761781,1508.7233,564.5427,0.35936937,1496.0227,578.86206,0.31893736,1503.1028,588.0818,0.43902838,1517.9421,603.90173,0.5171388,1572.44,649.58673,0.31089503,1584.1013,656.89307,0.40544426,1585.5568,635.984,0.34354207,1515.081,594.06195,0.5650387,1506.2164,582.1541,0.56349003,860.9916,739.32794,0.15543982,1388.4574,716.4707,0.25816712,865.6992,192.0582,0.28348774
11154,1596.4482,658.2355,0.35882235,1597.5286,645.9235,0.53163725,1592.8169,623.7806,0.44369185,1583.9142,606.9119,0.5034979,1558.7802,590.68756,0.71521324,1524.4427,594.6936,0.5299836,1514.1349,581.8175,0.45467523,1512.077,564.7367,0.37925678,1496.5829,577.52185,0.31334826,1502.8612,587.53357,0.40223256,1517.4817,604.64465,0.48729968,1571.5383,649.58453,0.322777,1584.977,656.5503,0.3976266,1584.1417,636.2344,0.34920418,1516.0002,594.8602,0.5509404,1507.0359,581.54767,0.5665047,861.1446,739.33777,0.151175,1388.334,716.48315,0.2544763,865.8056,192.13963,0.27998054
11155,1596.4175,657.5173,0.33088258,1597.5568,644.97186,0.5079202,1593.077,622.84924,0.43475708,1583.775,606.7937,0.51049334,1558.5366,590.01636,0.7371416,1523.7125,594.4314,0.5105129,1511.2557,582.8925,0.39538974,1506.5813,569.86505,0.30823442,1495.4028,591.4549,0.25923547,1504.6633,591.12787,0.40765178,1517.3291,604.9915,0.472294,1571.6102,649.6279,0.3131979,1585.6503,656.25775,0.38495138,1583.983,635.76715,0.34070334,1515.5697,595.16675,0.53195435,1507.5304,585.3699,0.44504872,861.0721,739.41205,0.15276197,1387.7296,716.4956,0.23760974,865.4615,192.32362,0.28670156
11156,1596.009,657.118,0.30985618,1597.0615,644.40704,0.47127074,1592.4983,622.66724,0.42181304,1583.2549,606.61554,0.4999457,1558.3636,590.3078,0.744201,1523.7817,593.87537,0.50187814,1513.1558,578.9824,0.46665445,1510.2471,561.38715,0.3809516,1496.5455,577.28864,0.29428512,1504.9897,585.4713,0.3814363,1516.762,603.8397,0.47304457,1572.4396,649.5366,0.30234566,1586.1838,655.92755,0.35482112,1585.4172,635.5819,0.30782393,1515.6973,592.9866,0.533398,1507.0587,579.9385,0.5362607,860.8773,739.22864,0.15112114,1387.8672,716.5084,0.24730529,865.2884,191.72258,0.29106224
11157,1595.6111,655.9575,0.325402,1596.2461,643.1702,0.45548642,1591.7737,622.3117,0.4273776,1582.9938,606.5538,0.48848003,1557.4489,589.8239,0.7645055,1523.3177,592.58954,0.48794144,1510.0272,581.4066,0.39188886,1505.2164,568.83185,0.2892356,1496.729,580.22705,0.24894427,1503.5735,589.21686,0.3741019,1516.6881,603.6946,0.47520548,1572.442,649.1206,0.29391947,1584.577,655.26685,0.35499713,1583.7913,634.6924,0.29474655,1514.9944,593.08856,0.5076725,1506.9236,583.31213,0.4177817,860.79083,739.0973,0.1563452,1388.0992,716.51556,0.24346851,865.59076,191.8424,0.28644988
11158,1594.7991,656.3835,0.34341842,1595.3604,643.1809,0.4659263,1591.7867,622.3851,0.43647063,1582.5728,606.2056,0.4880386,1557.8281,589.79706,0.76546574,1523.2238,591.8501,0.533827,1509.2692,578.9581,0.4248268,1505.1993,563.0594,0.26501307,1496.3302,579.00665,0.23350614,1504.4182,586.7458,0.34703663,1516.1062,602.9348,0.48647738,1572.1282,649.2951,0.29664174,1584.9154,655.5858,0.35526052,1583.393,634.1905,0.3049057,1514.2828,592.04834,0.53395927,1506.7405,582.56757,0.41199732,860.9416,738.96216,0.15408142,1388.2452,716.4219,0.23420814,865.60657,191.6934,0.2847439
